:START_ID(Customer),:END_ID(Customer),terminal_id,:TYPE
19,310,T24,SHARES_TERMINAL
19,361,T24,SHARES_TERMINAL
19,619,T24,SHARES_TERMINAL
19,649,T24,SHARES_TERMINAL
19,825,T24,SHARES_TERMINAL
19,974,T24,SHARES_TERMINAL
19,989,T24,SHARES_TERMINAL
22,87,T65,SHARES_TERMINAL
22,87,T99,SHARES_TERMINAL
22,216,T65,SHARES_TERMINAL
22,216,T99,SHARES_TERMINAL
22,349,T65,SHARES_TERMINAL
22,349,T99,SHARES_TERMINAL
22,485,T65,SHARES_TERMINAL
22,485,T99,SHARES_TERMINAL
22,497,T99,SHARES_TERMINAL
22,601,T65,SHARES_TERMINAL
22,601,T99,SHARES_TERMINAL
22,656,T99,SHARES_TERMINAL
22,798,T65,SHARES_TERMINAL
22,798,T99,SHARES_TERMINAL
22,957,T99,SHARES_TERMINAL
24,58,T74,SHARES_TERMINAL
24,58,T66,SHARES_TERMINAL
24,250,T74,SHARES_TERMINAL
24,250,T66,SHARES_TERMINAL
24,279,T74,SHARES_TERMINAL
24,279,T66,SHARES_TERMINAL
24,632,T66,SHARES_TERMINAL
24,632,T74,SHARES_TERMINAL
24,745,T66,SHARES_TERMINAL
24,745,T74,SHARES_TERMINAL
24,863,T74,SHARES_TERMINAL
24,863,T66,SHARES_TERMINAL
24,925,T66,SHARES_TERMINAL
24,925,T74,SHARES_TERMINAL
25,28,T88,SHARES_TERMINAL
25,28,T17,SHARES_TERMINAL
25,32,T88,SHARES_TERMINAL
25,32,T17,SHARES_TERMINAL
25,47,T17,SHARES_TERMINAL
25,53,T88,SHARES_TERMINAL
25,133,T88,SHARES_TERMINAL
25,146,T88,SHARES_TERMINAL
25,220,T17,SHARES_TERMINAL
25,299,T88,SHARES_TERMINAL
25,299,T17,SHARES_TERMINAL
25,301,T17,SHARES_TERMINAL
25,438,T17,SHARES_TERMINAL
25,496,T17,SHARES_TERMINAL
25,544,T17,SHARES_TERMINAL
25,720,T88,SHARES_TERMINAL
25,841,T17,SHARES_TERMINAL
25,888,T88,SHARES_TERMINAL
25,946,T88,SHARES_TERMINAL
28,32,T88,SHARES_TERMINAL
28,32,T17,SHARES_TERMINAL
28,47,T17,SHARES_TERMINAL
28,53,T88,SHARES_TERMINAL
28,133,T88,SHARES_TERMINAL
28,146,T88,SHARES_TERMINAL
28,220,T17,SHARES_TERMINAL
28,299,T88,SHARES_TERMINAL
28,299,T17,SHARES_TERMINAL
28,301,T17,SHARES_TERMINAL
28,438,T17,SHARES_TERMINAL
28,496,T17,SHARES_TERMINAL
28,544,T17,SHARES_TERMINAL
28,720,T88,SHARES_TERMINAL
28,841,T17,SHARES_TERMINAL
28,888,T88,SHARES_TERMINAL
28,946,T88,SHARES_TERMINAL
29,217,T62,SHARES_TERMINAL
29,224,T40,SHARES_TERMINAL
29,271,T40,SHARES_TERMINAL
29,317,T40,SHARES_TERMINAL
29,352,T48,SHARES_TERMINAL
29,352,T62,SHARES_TERMINAL
29,396,T40,SHARES_TERMINAL
29,396,T48,SHARES_TERMINAL
29,481,T48,SHARES_TERMINAL
29,516,T62,SHARES_TERMINAL
29,535,T62,SHARES_TERMINAL
29,537,T62,SHARES_TERMINAL
29,546,T40,SHARES_TERMINAL
29,552,T48,SHARES_TERMINAL
29,616,T40,SHARES_TERMINAL
29,729,T40,SHARES_TERMINAL
29,787,T40,SHARES_TERMINAL
29,815,T40,SHARES_TERMINAL
29,815,T48,SHARES_TERMINAL
29,847,T40,SHARES_TERMINAL
29,889,T40,SHARES_TERMINAL
29,889,T48,SHARES_TERMINAL
29,912,T62,SHARES_TERMINAL
29,937,T48,SHARES_TERMINAL
29,971,T40,SHARES_TERMINAL
29,973,T40,SHARES_TERMINAL
29,990,T48,SHARES_TERMINAL
31,79,T8,SHARES_TERMINAL
31,79,T46,SHARES_TERMINAL
31,138,T8,SHARES_TERMINAL
31,158,T8,SHARES_TERMINAL
31,179,T8,SHARES_TERMINAL
31,223,T8,SHARES_TERMINAL
31,223,T46,SHARES_TERMINAL
31,293,T46,SHARES_TERMINAL
31,378,T8,SHARES_TERMINAL
31,488,T46,SHARES_TERMINAL
31,591,T46,SHARES_TERMINAL
31,615,T8,SHARES_TERMINAL
31,615,T46,SHARES_TERMINAL
31,621,T8,SHARES_TERMINAL
31,621,T46,SHARES_TERMINAL
31,792,T8,SHARES_TERMINAL
32,47,T17,SHARES_TERMINAL
32,53,T88,SHARES_TERMINAL
32,133,T88,SHARES_TERMINAL
32,146,T88,SHARES_TERMINAL
32,220,T17,SHARES_TERMINAL
32,299,T88,SHARES_TERMINAL
32,299,T17,SHARES_TERMINAL
32,301,T17,SHARES_TERMINAL
32,438,T17,SHARES_TERMINAL
32,496,T17,SHARES_TERMINAL
32,544,T17,SHARES_TERMINAL
32,720,T88,SHARES_TERMINAL
32,841,T17,SHARES_TERMINAL
32,888,T88,SHARES_TERMINAL
32,946,T88,SHARES_TERMINAL
33,238,T64,SHARES_TERMINAL
33,260,T64,SHARES_TERMINAL
33,347,T64,SHARES_TERMINAL
33,685,T64,SHARES_TERMINAL
33,795,T64,SHARES_TERMINAL
34,134,T29,SHARES_TERMINAL
34,154,T29,SHARES_TERMINAL
34,476,T29,SHARES_TERMINAL
34,479,T29,SHARES_TERMINAL
34,657,T29,SHARES_TERMINAL
34,764,T29,SHARES_TERMINAL
34,959,T29,SHARES_TERMINAL
35,283,T38,SHARES_TERMINAL
35,312,T38,SHARES_TERMINAL
35,323,T51,SHARES_TERMINAL
35,506,T51,SHARES_TERMINAL
35,613,T51,SHARES_TERMINAL
35,669,T38,SHARES_TERMINAL
35,739,T51,SHARES_TERMINAL
35,800,T51,SHARES_TERMINAL
35,857,T38,SHARES_TERMINAL
35,945,T51,SHARES_TERMINAL
35,945,T38,SHARES_TERMINAL
35,954,T51,SHARES_TERMINAL
37,119,T54,SHARES_TERMINAL
37,371,T54,SHARES_TERMINAL
37,460,T54,SHARES_TERMINAL
37,660,T54,SHARES_TERMINAL
37,670,T54,SHARES_TERMINAL
37,773,T54,SHARES_TERMINAL
38,45,T93,SHARES_TERMINAL
38,145,T93,SHARES_TERMINAL
38,240,T93,SHARES_TERMINAL
38,240,T78,SHARES_TERMINAL
38,255,T93,SHARES_TERMINAL
38,307,T78,SHARES_TERMINAL
38,650,T93,SHARES_TERMINAL
38,675,T93,SHARES_TERMINAL
38,690,T78,SHARES_TERMINAL
38,752,T93,SHARES_TERMINAL
38,752,T78,SHARES_TERMINAL
38,791,T93,SHARES_TERMINAL
38,791,T78,SHARES_TERMINAL
38,936,T93,SHARES_TERMINAL
40,61,T31,SHARES_TERMINAL
40,265,T31,SHARES_TERMINAL
40,309,T31,SHARES_TERMINAL
40,522,T31,SHARES_TERMINAL
40,530,T31,SHARES_TERMINAL
40,712,T31,SHARES_TERMINAL
41,156,T79,SHARES_TERMINAL
41,297,T79,SHARES_TERMINAL
41,701,T79,SHARES_TERMINAL
41,834,T79,SHARES_TERMINAL
41,911,T79,SHARES_TERMINAL
41,922,T79,SHARES_TERMINAL
41,985,T79,SHARES_TERMINAL
43,104,T82,SHARES_TERMINAL
43,174,T82,SHARES_TERMINAL
43,503,T82,SHARES_TERMINAL
45,145,T93,SHARES_TERMINAL
45,240,T93,SHARES_TERMINAL
45,255,T93,SHARES_TERMINAL
45,650,T93,SHARES_TERMINAL
45,675,T93,SHARES_TERMINAL
45,752,T93,SHARES_TERMINAL
45,791,T93,SHARES_TERMINAL
45,936,T93,SHARES_TERMINAL
46,122,T34,SHARES_TERMINAL
46,224,T52,SHARES_TERMINAL
46,271,T52,SHARES_TERMINAL
46,317,T52,SHARES_TERMINAL
46,376,T52,SHARES_TERMINAL
46,377,T34,SHARES_TERMINAL
46,396,T34,SHARES_TERMINAL
46,396,T52,SHARES_TERMINAL
46,542,T52,SHARES_TERMINAL
46,552,T34,SHARES_TERMINAL
46,560,T52,SHARES_TERMINAL
46,616,T52,SHARES_TERMINAL
46,799,T34,SHARES_TERMINAL
46,799,T52,SHARES_TERMINAL
46,809,T34,SHARES_TERMINAL
46,889,T34,SHARES_TERMINAL
46,889,T52,SHARES_TERMINAL
46,937,T34,SHARES_TERMINAL
46,937,T52,SHARES_TERMINAL
46,971,T52,SHARES_TERMINAL
46,990,T34,SHARES_TERMINAL
47,182,T41,SHARES_TERMINAL
47,220,T17,SHARES_TERMINAL
47,221,T41,SHARES_TERMINAL
47,299,T17,SHARES_TERMINAL
47,301,T17,SHARES_TERMINAL
47,438,T17,SHARES_TERMINAL
47,438,T41,SHARES_TERMINAL
47,496,T41,SHARES_TERMINAL
47,496,T17,SHARES_TERMINAL
47,522,T41,SHARES_TERMINAL
47,544,T17,SHARES_TERMINAL
47,672,T41,SHARES_TERMINAL
47,694,T41,SHARES_TERMINAL
47,706,T41,SHARES_TERMINAL
47,841,T41,SHARES_TERMINAL
47,841,T17,SHARES_TERMINAL
49,259,T26,SHARES_TERMINAL
49,288,T26,SHARES_TERMINAL
49,437,T26,SHARES_TERMINAL
49,559,T26,SHARES_TERMINAL
49,968,T26,SHARES_TERMINAL
50,155,T11,SHARES_TERMINAL
50,287,T11,SHARES_TERMINAL
50,540,T11,SHARES_TERMINAL
50,573,T11,SHARES_TERMINAL
50,860,T11,SHARES_TERMINAL
51,78,T72,SHARES_TERMINAL
51,355,T72,SHARES_TERMINAL
51,408,T60,SHARES_TERMINAL
51,469,T72,SHARES_TERMINAL
51,689,T72,SHARES_TERMINAL
51,719,T72,SHARES_TERMINAL
51,741,T72,SHARES_TERMINAL
51,782,T72,SHARES_TERMINAL
51,810,T60,SHARES_TERMINAL
51,820,T72,SHARES_TERMINAL
51,920,T72,SHARES_TERMINAL
52,141,T94,SHARES_TERMINAL
52,249,T94,SHARES_TERMINAL
52,357,T94,SHARES_TERMINAL
52,487,T94,SHARES_TERMINAL
52,754,T94,SHARES_TERMINAL
52,836,T94,SHARES_TERMINAL
52,855,T94,SHARES_TERMINAL
52,915,T94,SHARES_TERMINAL
53,133,T88,SHARES_TERMINAL
53,146,T88,SHARES_TERMINAL
53,299,T88,SHARES_TERMINAL
53,720,T88,SHARES_TERMINAL
53,888,T88,SHARES_TERMINAL
53,946,T88,SHARES_TERMINAL
55,118,T81,SHARES_TERMINAL
55,362,T81,SHARES_TERMINAL
55,402,T81,SHARES_TERMINAL
55,435,T81,SHARES_TERMINAL
55,529,T81,SHARES_TERMINAL
57,92,T56,SHARES_TERMINAL
57,192,T20,SHARES_TERMINAL
57,276,T20,SHARES_TERMINAL
57,284,T56,SHARES_TERMINAL
57,284,T20,SHARES_TERMINAL
57,376,T56,SHARES_TERMINAL
57,473,T56,SHARES_TERMINAL
57,477,T56,SHARES_TERMINAL
57,495,T56,SHARES_TERMINAL
57,526,T56,SHARES_TERMINAL
57,542,T56,SHARES_TERMINAL
57,560,T56,SHARES_TERMINAL
57,594,T56,SHARES_TERMINAL
57,594,T20,SHARES_TERMINAL
57,617,T56,SHARES_TERMINAL
57,707,T20,SHARES_TERMINAL
57,723,T56,SHARES_TERMINAL
57,723,T20,SHARES_TERMINAL
58,250,T74,SHARES_TERMINAL
58,250,T66,SHARES_TERMINAL
58,266,T27,SHARES_TERMINAL
58,279,T66,SHARES_TERMINAL
58,279,T27,SHARES_TERMINAL
58,279,T74,SHARES_TERMINAL
58,454,T27,SHARES_TERMINAL
58,632,T66,SHARES_TERMINAL
58,632,T74,SHARES_TERMINAL
58,641,T27,SHARES_TERMINAL
58,738,T27,SHARES_TERMINAL
58,745,T66,SHARES_TERMINAL
58,745,T74,SHARES_TERMINAL
58,863,T74,SHARES_TERMINAL
58,863,T66,SHARES_TERMINAL
58,904,T27,SHARES_TERMINAL
58,925,T66,SHARES_TERMINAL
58,925,T74,SHARES_TERMINAL
60,267,T35,SHARES_TERMINAL
60,423,T35,SHARES_TERMINAL
60,471,T35,SHARES_TERMINAL
60,568,T35,SHARES_TERMINAL
60,643,T35,SHARES_TERMINAL
60,698,T35,SHARES_TERMINAL
60,895,T35,SHARES_TERMINAL
61,265,T31,SHARES_TERMINAL
61,309,T31,SHARES_TERMINAL
61,522,T31,SHARES_TERMINAL
61,530,T31,SHARES_TERMINAL
61,712,T31,SHARES_TERMINAL
63,128,T39,SHARES_TERMINAL
63,237,T96,SHARES_TERMINAL
63,336,T96,SHARES_TERMINAL
63,340,T96,SHARES_TERMINAL
63,379,T96,SHARES_TERMINAL
63,461,T96,SHARES_TERMINAL
63,474,T96,SHARES_TERMINAL
63,521,T39,SHARES_TERMINAL
63,624,T39,SHARES_TERMINAL
65,113,T95,SHARES_TERMINAL
65,361,T95,SHARES_TERMINAL
65,619,T95,SHARES_TERMINAL
65,825,T95,SHARES_TERMINAL
67,344,T83,SHARES_TERMINAL
67,457,T83,SHARES_TERMINAL
67,610,T83,SHARES_TERMINAL
67,654,T83,SHARES_TERMINAL
67,996,T83,SHARES_TERMINAL
68,300,T85,SHARES_TERMINAL
68,321,T85,SHARES_TERMINAL
68,348,T85,SHARES_TERMINAL
68,427,T85,SHARES_TERMINAL
68,523,T85,SHARES_TERMINAL
68,543,T85,SHARES_TERMINAL
68,605,T85,SHARES_TERMINAL
73,117,T67,SHARES_TERMINAL
73,232,T67,SHARES_TERMINAL
73,446,T67,SHARES_TERMINAL
73,717,T67,SHARES_TERMINAL
73,770,T67,SHARES_TERMINAL
73,906,T67,SHARES_TERMINAL
76,175,T47,SHARES_TERMINAL
76,183,T47,SHARES_TERMINAL
76,199,T47,SHARES_TERMINAL
76,294,T47,SHARES_TERMINAL
76,554,T47,SHARES_TERMINAL
76,666,T47,SHARES_TERMINAL
76,700,T47,SHARES_TERMINAL
76,768,T47,SHARES_TERMINAL
76,872,T47,SHARES_TERMINAL
78,355,T72,SHARES_TERMINAL
78,355,T71,SHARES_TERMINAL
78,469,T72,SHARES_TERMINAL
78,469,T71,SHARES_TERMINAL
78,689,T72,SHARES_TERMINAL
78,689,T71,SHARES_TERMINAL
78,719,T72,SHARES_TERMINAL
78,741,T72,SHARES_TERMINAL
78,741,T71,SHARES_TERMINAL
78,782,T72,SHARES_TERMINAL
78,782,T71,SHARES_TERMINAL
78,820,T72,SHARES_TERMINAL
78,920,T72,SHARES_TERMINAL
78,920,T71,SHARES_TERMINAL
79,88,T4,SHARES_TERMINAL
79,138,T8,SHARES_TERMINAL
79,138,T4,SHARES_TERMINAL
79,158,T8,SHARES_TERMINAL
79,158,T4,SHARES_TERMINAL
79,179,T8,SHARES_TERMINAL
79,179,T4,SHARES_TERMINAL
79,212,T4,SHARES_TERMINAL
79,223,T8,SHARES_TERMINAL
79,223,T46,SHARES_TERMINAL
79,293,T46,SHARES_TERMINAL
79,378,T8,SHARES_TERMINAL
79,488,T46,SHARES_TERMINAL
79,591,T46,SHARES_TERMINAL
79,615,T8,SHARES_TERMINAL
79,615,T46,SHARES_TERMINAL
79,621,T8,SHARES_TERMINAL
79,621,T4,SHARES_TERMINAL
79,621,T46,SHARES_TERMINAL
79,792,T8,SHARES_TERMINAL
79,792,T4,SHARES_TERMINAL
79,833,T4,SHARES_TERMINAL
80,89,T24,SHARES_TERMINAL
80,113,T24,SHARES_TERMINAL
80,234,T24,SHARES_TERMINAL
80,310,T24,SHARES_TERMINAL
80,361,T24,SHARES_TERMINAL
80,619,T24,SHARES_TERMINAL
80,649,T24,SHARES_TERMINAL
80,825,T24,SHARES_TERMINAL
80,974,T24,SHARES_TERMINAL
80,989,T24,SHARES_TERMINAL
81,127,T80,SHARES_TERMINAL
81,184,T80,SHARES_TERMINAL
81,248,T80,SHARES_TERMINAL
81,335,T80,SHARES_TERMINAL
81,462,T80,SHARES_TERMINAL
81,597,T80,SHARES_TERMINAL
81,849,T80,SHARES_TERMINAL
81,988,T80,SHARES_TERMINAL
83,135,T25,SHARES_TERMINAL
83,135,T7,SHARES_TERMINAL
83,200,T25,SHARES_TERMINAL
83,200,T7,SHARES_TERMINAL
83,213,T25,SHARES_TERMINAL
83,213,T7,SHARES_TERMINAL
83,498,T25,SHARES_TERMINAL
83,498,T7,SHARES_TERMINAL
83,905,T25,SHARES_TERMINAL
83,905,T7,SHARES_TERMINAL
83,955,T25,SHARES_TERMINAL
83,955,T7,SHARES_TERMINAL
85,161,T37,SHARES_TERMINAL
85,210,T37,SHARES_TERMINAL
85,278,T37,SHARES_TERMINAL
85,328,T37,SHARES_TERMINAL
85,398,T37,SHARES_TERMINAL
85,666,T37,SHARES_TERMINAL
85,872,T37,SHARES_TERMINAL
85,903,T37,SHARES_TERMINAL
85,960,T37,SHARES_TERMINAL
86,512,T91,SHARES_TERMINAL
86,584,T91,SHARES_TERMINAL
86,603,T91,SHARES_TERMINAL
86,683,T91,SHARES_TERMINAL
86,728,T91,SHARES_TERMINAL
86,853,T91,SHARES_TERMINAL
86,961,T91,SHARES_TERMINAL
86,977,T91,SHARES_TERMINAL
87,216,T65,SHARES_TERMINAL
87,216,T99,SHARES_TERMINAL
87,349,T65,SHARES_TERMINAL
87,349,T99,SHARES_TERMINAL
87,485,T65,SHARES_TERMINAL
87,485,T99,SHARES_TERMINAL
87,497,T99,SHARES_TERMINAL
87,601,T65,SHARES_TERMINAL
87,601,T99,SHARES_TERMINAL
87,656,T99,SHARES_TERMINAL
87,798,T65,SHARES_TERMINAL
87,798,T99,SHARES_TERMINAL
87,957,T99,SHARES_TERMINAL
88,138,T4,SHARES_TERMINAL
88,158,T4,SHARES_TERMINAL
88,179,T4,SHARES_TERMINAL
88,212,T4,SHARES_TERMINAL
88,621,T4,SHARES_TERMINAL
88,792,T4,SHARES_TERMINAL
88,833,T4,SHARES_TERMINAL
89,113,T24,SHARES_TERMINAL
89,234,T24,SHARES_TERMINAL
89,310,T24,SHARES_TERMINAL
89,361,T24,SHARES_TERMINAL
89,619,T24,SHARES_TERMINAL
89,649,T24,SHARES_TERMINAL
89,825,T24,SHARES_TERMINAL
89,974,T24,SHARES_TERMINAL
89,989,T24,SHARES_TERMINAL
90,144,T14,SHARES_TERMINAL
90,144,T6,SHARES_TERMINAL
90,222,T14,SHARES_TERMINAL
90,564,T14,SHARES_TERMINAL
90,564,T6,SHARES_TERMINAL
90,628,T14,SHARES_TERMINAL
90,628,T6,SHARES_TERMINAL
90,740,T6,SHARES_TERMINAL
90,742,T14,SHARES_TERMINAL
90,778,T6,SHARES_TERMINAL
90,883,T6,SHARES_TERMINAL
90,883,T14,SHARES_TERMINAL
90,940,T6,SHARES_TERMINAL
92,284,T56,SHARES_TERMINAL
92,376,T56,SHARES_TERMINAL
92,473,T56,SHARES_TERMINAL
92,477,T56,SHARES_TERMINAL
92,495,T56,SHARES_TERMINAL
92,526,T56,SHARES_TERMINAL
92,542,T56,SHARES_TERMINAL
92,560,T56,SHARES_TERMINAL
92,594,T56,SHARES_TERMINAL
92,617,T56,SHARES_TERMINAL
92,723,T56,SHARES_TERMINAL
94,142,T10,SHARES_TERMINAL
94,292,T10,SHARES_TERMINAL
94,411,T10,SHARES_TERMINAL
94,430,T10,SHARES_TERMINAL
94,489,T10,SHARES_TERMINAL
94,586,T10,SHARES_TERMINAL
94,736,T10,SHARES_TERMINAL
94,938,T10,SHARES_TERMINAL
98,203,T42,SHARES_TERMINAL
98,275,T42,SHARES_TERMINAL
98,315,T92,SHARES_TERMINAL
98,429,T42,SHARES_TERMINAL
98,440,T42,SHARES_TERMINAL
98,458,T42,SHARES_TERMINAL
98,590,T92,SHARES_TERMINAL
98,627,T92,SHARES_TERMINAL
98,740,T42,SHARES_TERMINAL
98,748,T42,SHARES_TERMINAL
98,775,T92,SHARES_TERMINAL
98,778,T42,SHARES_TERMINAL
98,823,T92,SHARES_TERMINAL
98,824,T42,SHARES_TERMINAL
98,861,T42,SHARES_TERMINAL
98,896,T92,SHARES_TERMINAL
98,940,T92,SHARES_TERMINAL
98,948,T42,SHARES_TERMINAL
100,262,T43,SHARES_TERMINAL
100,313,T43,SHARES_TERMINAL
100,359,T43,SHARES_TERMINAL
100,382,T43,SHARES_TERMINAL
100,668,T43,SHARES_TERMINAL
100,831,T43,SHARES_TERMINAL
103,758,T61,SHARES_TERMINAL
104,174,T82,SHARES_TERMINAL
104,503,T82,SHARES_TERMINAL
106,148,T33,SHARES_TERMINAL
106,230,T33,SHARES_TERMINAL
106,536,T33,SHARES_TERMINAL
106,579,T33,SHARES_TERMINAL
106,629,T33,SHARES_TERMINAL
106,635,T33,SHARES_TERMINAL
106,696,T33,SHARES_TERMINAL
106,776,T33,SHARES_TERMINAL
106,832,T33,SHARES_TERMINAL
106,844,T33,SHARES_TERMINAL
106,875,T33,SHARES_TERMINAL
106,916,T33,SHARES_TERMINAL
106,970,T33,SHARES_TERMINAL
106,983,T33,SHARES_TERMINAL
111,129,T3,SHARES_TERMINAL
111,143,T3,SHARES_TERMINAL
111,150,T3,SHARES_TERMINAL
111,296,T3,SHARES_TERMINAL
111,405,T3,SHARES_TERMINAL
111,466,T3,SHARES_TERMINAL
111,596,T3,SHARES_TERMINAL
113,234,T24,SHARES_TERMINAL
113,310,T24,SHARES_TERMINAL
113,361,T24,SHARES_TERMINAL
113,361,T95,SHARES_TERMINAL
113,619,T24,SHARES_TERMINAL
113,619,T95,SHARES_TERMINAL
113,649,T24,SHARES_TERMINAL
113,825,T24,SHARES_TERMINAL
113,825,T95,SHARES_TERMINAL
113,974,T24,SHARES_TERMINAL
113,989,T24,SHARES_TERMINAL
117,232,T67,SHARES_TERMINAL
117,446,T67,SHARES_TERMINAL
117,717,T67,SHARES_TERMINAL
117,770,T67,SHARES_TERMINAL
117,906,T67,SHARES_TERMINAL
118,362,T81,SHARES_TERMINAL
118,402,T81,SHARES_TERMINAL
118,435,T81,SHARES_TERMINAL
118,529,T81,SHARES_TERMINAL
119,371,T54,SHARES_TERMINAL
119,460,T54,SHARES_TERMINAL
119,660,T54,SHARES_TERMINAL
119,670,T54,SHARES_TERMINAL
119,773,T54,SHARES_TERMINAL
122,187,T16,SHARES_TERMINAL
122,188,T16,SHARES_TERMINAL
122,243,T16,SHARES_TERMINAL
122,272,T16,SHARES_TERMINAL
122,377,T34,SHARES_TERMINAL
122,396,T34,SHARES_TERMINAL
122,467,T16,SHARES_TERMINAL
122,481,T16,SHARES_TERMINAL
122,552,T16,SHARES_TERMINAL
122,552,T34,SHARES_TERMINAL
122,553,T16,SHARES_TERMINAL
122,618,T16,SHARES_TERMINAL
122,639,T16,SHARES_TERMINAL
122,676,T16,SHARES_TERMINAL
122,799,T34,SHARES_TERMINAL
122,809,T34,SHARES_TERMINAL
122,889,T34,SHARES_TERMINAL
122,937,T34,SHARES_TERMINAL
122,990,T16,SHARES_TERMINAL
122,990,T34,SHARES_TERMINAL
127,184,T80,SHARES_TERMINAL
127,248,T80,SHARES_TERMINAL
127,335,T80,SHARES_TERMINAL
127,462,T80,SHARES_TERMINAL
127,597,T80,SHARES_TERMINAL
127,849,T80,SHARES_TERMINAL
127,988,T80,SHARES_TERMINAL
128,521,T39,SHARES_TERMINAL
128,624,T39,SHARES_TERMINAL
129,143,T3,SHARES_TERMINAL
129,150,T3,SHARES_TERMINAL
129,296,T3,SHARES_TERMINAL
129,405,T3,SHARES_TERMINAL
