:START_ID(Terminal),:END_ID(Quarter),:TYPE
T30,T30_Y2018_Q3,HAS_QUARTER
T31,T31_Y2018_Q2,HAS_QUARTER
T31,T31_Y2018_Q3,HAS_QUARTER
T32,T32_Y2018_Q2,HAS_QUARTER
T32,T32_Y2018_Q3,HAS_QUARTER
T33,T33_Y2018_Q2,HAS_QUARTER
T33,T33_Y2018_Q3,HAS_QUARTER
T34,T34_Y2018_Q2,HAS_QUARTER
T34,T34_Y2018_Q3,HAS_QUARTER
T35,T35_Y2018_Q2,HAS_QUARTER
T35,T35_Y2018_Q3,HAS_QUARTER
T36,T36_Y2018_Q2,HAS_QUARTER
T36,T36_Y2018_Q3,HAS_QUARTER
T37,T37_Y2018_Q2,HAS_QUARTER
T37,T37_Y2018_Q3,HAS_QUARTER
T38,T38_Y2018_Q2,HAS_QUARTER
T38,T38_Y2018_Q3,HAS_QUARTER
T39,T39_Y2018_Q2,HAS_QUARTER
T39,T39_Y2018_Q3,HAS_QUARTER
T40,T40_Y2018_Q2,HAS_QUARTER
T40,T40_Y2018_Q3,HAS_QUARTER
T41,T41_Y2018_Q2,HAS_QUARTER
T41,T41_Y2018_Q3,HAS_QUARTER
T42,T42_Y2018_Q2,HAS_QUARTER
T42,T42_Y2018_Q3,HAS_QUARTER
T43,T43_Y2018_Q2,HAS_QUARTER
T43,T43_Y2018_Q3,HAS_QUARTER
T44,T44_Y2018_Q2,HAS_QUARTER
T44,T44_Y2018_Q3,HAS_QUARTER
T45,T45_Y2018_Q2,HAS_QUARTER
T45,T45_Y2018_Q3,HAS_QUARTER
T46,T46_Y2018_Q2,HAS_QUARTER
T46,T46_Y2018_Q3,HAS_QUARTER
T47,T47_Y2018_Q2,HAS_QUARTER
T47,T47_Y2018_Q3,HAS_QUARTER
T48,T48_Y2018_Q2,HAS_QUARTER
T48,T48_Y2018_Q3,HAS_QUARTER
T49,T49_Y2018_Q2,HAS_QUARTER
T49,T49_Y2018_Q3,HAS_QUARTER
T50,T50_Y2018_Q2,HAS_QUARTER
T50,T50_Y2018_Q3,HAS_QUARTER
T51,T51_Y2018_Q2,HAS_QUARTER
T51,T51_Y2018_Q3,HAS_QUARTER
T52,T52_Y2018_Q2,HAS_QUARTER
T52,T52_Y2018_Q3,HAS_QUARTER
T53,T53_Y2018_Q2,HAS_QUARTER
T53,T53_Y2018_Q3,HAS_QUARTER
T54,T54_Y2018_Q2,HAS_QUARTER
T54,T54_Y2018_Q3,HAS_QUARTER
T55,T55_Y2018_Q2,HAS_QUARTER
T55,T55_Y2018_Q3,HAS_QUARTER
T56,T56_Y2018_Q2,HAS_QUARTER
T56,T56_Y2018_Q3,HAS_QUARTER
T57,T57_Y2018_Q2,HAS_QUARTER
T57,T57_Y2018_Q3,HAS_QUARTER
T58,T58_Y2018_Q2,HAS_QUARTER
T58,T58_Y2018_Q3,HAS_QUARTER
T59,T59_Y2018_Q2,HAS_QUARTER
T59,T59_Y2018_Q3,HAS_QUARTER
T60,T60_Y2018_Q2,HAS_QUARTER
T60,T60_Y2018_Q3,HAS_QUARTER
T61,T61_Y2018_Q2,HAS_QUARTER
T61,T61_Y2018_Q3,HAS_QUARTER
T62,T62_Y2018_Q2,HAS_QUARTER
T62,T62_Y2018_Q3,HAS_QUARTER
T63,T63_Y2018_Q2,HAS_QUARTER
T63,T63_Y2018_Q3,HAS_QUARTER
T64,T64_Y2018_Q2,HAS_QUARTER
T64,T64_Y2018_Q3,HAS_QUARTER
T65,T65_Y2018_Q2,HAS_QUARTER
T65,T65_Y2018_Q3,HAS_QUARTER
T66,T66_Y2018_Q2,HAS_QUARTER
T66,T66_Y2018_Q3,HAS_QUARTER
T67,T67_Y2018_Q2,HAS_QUARTER
T67,T67_Y2018_Q3,HAS_QUARTER
T68,T68_Y2018_Q2,HAS_QUARTER
T68,T68_Y2018_Q3,HAS_QUARTER
T69,T69_Y2018_Q2,HAS_QUARTER
T69,T69_Y2018_Q3,HAS_QUARTER
T70,T70_Y2018_Q2,HAS_QUARTER
T70,T70_Y2018_Q3,HAS_QUARTER
T71,T71_Y2018_Q2,HAS_QUARTER
T71,T71_Y2018_Q3,HAS_QUARTER
T72,T72_Y2018_Q2,HAS_QUARTER
T72,T72_Y2018_Q3,HAS_QUARTER
T73,T73_Y2018_Q2,HAS_QUARTER
T73,T73_Y2018_Q3,HAS_QUARTER
T74,T74_Y2018_Q2,HAS_QUARTER
T74,T74_Y2018_Q3,HAS_QUARTER
T75,T75_Y2018_Q2,HAS_QUARTER
T75,T75_Y2018_Q3,HAS_QUARTER
T76,T76_Y2018_Q2,HAS_QUARTER
T76,T76_Y2018_Q3,HAS_QUARTER
T77,T77_Y2018_Q2,HAS_QUARTER
T77,T77_Y2018_Q3,HAS_QUARTER
T78,T78_Y2018_Q2,HAS_QUARTER
T78,T78_Y2018_Q3,HAS_QUARTER
T79,T79_Y2018_Q2,HAS_QUARTER
T79,T79_Y2018_Q3,HAS_QUARTER
T80,T80_Y2018_Q2,HAS_QUARTER
T80,T80_Y2018_Q3,HAS_QUARTER
T81,T81_Y2018_Q2,HAS_QUARTER
T81,T81_Y2018_Q3,HAS_QUARTER
T82,T82_Y2018_Q2,HAS_QUARTER
T82,T82_Y2018_Q3,HAS_QUARTER
T83,T83_Y2018_Q2,HAS_QUARTER
T83,T83_Y2018_Q3,HAS_QUARTER
T84,T84_Y2018_Q2,HAS_QUARTER
T84,T84_Y2018_Q3,HAS_QUARTER
T85,T85_Y2018_Q2,HAS_QUARTER
T85,T85_Y2018_Q3,HAS_QUARTER
T86,T86_Y2018_Q2,HAS_QUARTER
T86,T86_Y2018_Q3,HAS_QUARTER
T87,T87_Y2018_Q2,HAS_QUARTER
T87,T87_Y2018_Q3,HAS_QUARTER
T88,T88_Y2018_Q2,HAS_QUARTER
T88,T88_Y2018_Q3,HAS_QUARTER
T89,T89_Y2018_Q2,HAS_QUARTER
T89,T89_Y2018_Q3,HAS_QUARTER
T90,T90_Y2018_Q2,HAS_QUARTER
T90,T90_Y2018_Q3,HAS_QUARTER
T91,T91_Y2018_Q2,HAS_QUARTER
T91,T91_Y2018_Q3,HAS_QUARTER
T92,T92_Y2018_Q2,HAS_QUARTER
T92,T92_Y2018_Q3,HAS_QUARTER
T93,T93_Y2018_Q2,HAS_QUARTER
T93,T93_Y2018_Q3,HAS_QUARTER
T94,T94_Y2018_Q2,HAS_QUARTER
T94,T94_Y2018_Q3,HAS_QUARTER
T95,T95_Y2018_Q2,HAS_QUARTER
T95,T95_Y2018_Q3,HAS_QUARTER
T96,T96_Y2018_Q2,HAS_QUARTER
T96,T96_Y2018_Q3,HAS_QUARTER
T97,T97_Y2018_Q2,HAS_QUARTER
T97,T97_Y2018_Q3,HAS_QUARTER
T99,T99_Y2018_Q2,HAS_QUARTER
T99,T99_Y2018_Q3,HAS_QUARTER
T100,T100_Y2018_Q2,HAS_QUARTER
T100,T100_Y2018_Q3,HAS_QUARTER
T101,T101_Y2018_Q2,HAS_QUARTER
T101,T101_Y2018_Q3,HAS_QUARTER
T102,T102_Y2018_Q2,HAS_QUARTER
T102,T102_Y2018_Q3,HAS_QUARTER
T103,T103_Y2018_Q2,HAS_QUARTER
T103,T103_Y2018_Q3,HAS_QUARTER
T104,T104_Y2018_Q2,HAS_QUARTER
T104,T104_Y2018_Q3,HAS_QUARTER
T105,T105_Y2018_Q2,HAS_QUARTER
T105,T105_Y2018_Q3,HAS_QUARTER
T106,T106_Y2018_Q2,HAS_QUARTER
T106,T106_Y2018_Q3,HAS_QUARTER
T107,T107_Y2018_Q2,HAS_QUARTER
T107,T107_Y2018_Q3,HAS_QUARTER
T108,T108_Y2018_Q2,HAS_QUARTER
T108,T108_Y2018_Q3,HAS_QUARTER
T109,T109_Y2018_Q2,HAS_QUARTER
T109,T109_Y2018_Q3,HAS_QUARTER
T110,T110_Y2018_Q2,HAS_QUARTER
T110,T110_Y2018_Q3,HAS_QUARTER
T111,T111_Y2018_Q2,HAS_QUARTER
T111,T111_Y2018_Q3,HAS_QUARTER
T112,T112_Y2018_Q2,HAS_QUARTER
T112,T112_Y2018_Q3,HAS_QUARTER
T113,T113_Y2018_Q2,HAS_QUARTER
T113,T113_Y2018_Q3,HAS_QUARTER
T114,T114_Y2018_Q2,HAS_QUARTER
T114,T114_Y2018_Q3,HAS_QUARTER
T115,T115_Y2018_Q2,HAS_QUARTER
T115,T115_Y2018_Q3,HAS_QUARTER
T116,T116_Y2018_Q2,HAS_QUARTER
T116,T116_Y2018_Q3,HAS_QUARTER
T117,T117_Y2018_Q2,HAS_QUARTER
T117,T117_Y2018_Q3,HAS_QUARTER
T118,T118_Y2018_Q2,HAS_QUARTER
T118,T118_Y2018_Q3,HAS_QUARTER
T119,T119_Y2018_Q2,HAS_QUARTER
T119,T119_Y2018_Q3,HAS_QUARTER
T120,T120_Y2018_Q2,HAS_QUARTER
T120,T120_Y2018_Q3,HAS_QUARTER
T121,T121_Y2018_Q2,HAS_QUARTER
T121,T121_Y2018_Q3,HAS_QUARTER
T122,T122_Y2018_Q2,HAS_QUARTER
T122,T122_Y2018_Q3,HAS_QUARTER
T123,T123_Y2018_Q2,HAS_QUARTER
T123,T123_Y2018_Q3,HAS_QUARTER
T124,T124_Y2018_Q2,HAS_QUARTER
T124,T124_Y2018_Q3,HAS_QUARTER
T125,T125_Y2018_Q2,HAS_QUARTER
T125,T125_Y2018_Q3,HAS_QUARTER
T126,T126_Y2018_Q2,HAS_QUARTER
T126,T126_Y2018_Q3,HAS_QUARTER
T127,T127_Y2018_Q2,HAS_QUARTER
T127,T127_Y2018_Q3,HAS_QUARTER
T128,T128_Y2018_Q2,HAS_QUARTER
T128,T128_Y2018_Q3,HAS_QUARTER
T129,T129_Y2018_Q2,HAS_QUARTER
T129,T129_Y2018_Q3,HAS_QUARTER
T130,T130_Y2018_Q2,HAS_QUARTER
T130,T130_Y2018_Q3,HAS_QUARTER
T131,T131_Y2018_Q2,HAS_QUARTER
T131,T131_Y2018_Q3,HAS_QUARTER
T132,T132_Y2018_Q2,HAS_QUARTER
T132,T132_Y2018_Q3,HAS_QUARTER
T133,T133_Y2018_Q2,HAS_QUARTER
T133,T133_Y2018_Q3,HAS_QUARTER
T134,T134_Y2018_Q2,HAS_QUARTER
T134,T134_Y2018_Q3,HAS_QUARTER
T135,T135_Y2018_Q2,HAS_QUARTER
T135,T135_Y2018_Q3,HAS_QUARTER
T136,T136_Y2018_Q2,HAS_QUARTER
T136,T136_Y2018_Q3,HAS_QUARTER
T137,T137_Y2018_Q2,HAS_QUARTER
T137,T137_Y2018_Q3,HAS_QUARTER
T138,T138_Y2018_Q2,HAS_QUARTER
T138,T138_Y2018_Q3,HAS_QUARTER
T139,T139_Y2018_Q2,HAS_QUARTER
T139,T139_Y2018_Q3,HAS_QUARTER
T140,T140_Y2018_Q2,HAS_QUARTER
T140,T140_Y2018_Q3,HAS_QUARTER
T141,T141_Y2018_Q2,HAS_QUARTER
T141,T141_Y2018_Q3,HAS_QUARTER
T142,T142_Y2018_Q2,HAS_QUARTER
T142,T142_Y2018_Q3,HAS_QUARTER
T143,T143_Y2018_Q2,HAS_QUARTER
T143,T143_Y2018_Q3,HAS_QUARTER
T144,T144_Y2018_Q2,HAS_QUARTER
T144,T144_Y2018_Q3,HAS_QUARTER
T145,T145_Y2018_Q2,HAS_QUARTER
T145,T145_Y2018_Q3,HAS_QUARTER
T146,T146_Y2018_Q2,HAS_QUARTER
T146,T146_Y2018_Q3,HAS_QUARTER
T147,T147_Y2018_Q2,HAS_QUARTER
T147,T147_Y2018_Q3,HAS_QUARTER
T148,T148_Y2018_Q2,HAS_QUARTER
T148,T148_Y2018_Q3,HAS_QUARTER
T149,T149_Y2018_Q2,HAS_QUARTER
T149,T149_Y2018_Q3,HAS_QUARTER
T150,T150_Y2018_Q2,HAS_QUARTER
T150,T150_Y2018_Q3,HAS_QUARTER
T151,T151_Y2018_Q2,HAS_QUARTER
T151,T151_Y2018_Q3,HAS_QUARTER
T152,T152_Y2018_Q2,HAS_QUARTER
T152,T152_Y2018_Q3,HAS_QUARTER
T153,T153_Y2018_Q2,HAS_QUARTER
T153,T153_Y2018_Q3,HAS_QUARTER
T154,T154_Y2018_Q2,HAS_QUARTER
T154,T154_Y2018_Q3,HAS_QUARTER
T155,T155_Y2018_Q2,HAS_QUARTER
T155,T155_Y2018_Q3,HAS_QUARTER
T156,T156_Y2018_Q2,HAS_QUARTER
T156,T156_Y2018_Q3,HAS_QUARTER
T157,T157_Y2018_Q2,HAS_QUARTER
T157,T157_Y2018_Q3,HAS_QUARTER
T158,T158_Y2018_Q2,HAS_QUARTER
T158,T158_Y2018_Q3,HAS_QUARTER
T159,T159_Y2018_Q2,HAS_QUARTER
T159,T159_Y2018_Q3,HAS_QUARTER
T160,T160_Y2018_Q2,HAS_QUARTER
T160,T160_Y2018_Q3,HAS_QUARTER
T161,T161_Y2018_Q2,HAS_QUARTER
T161,T161_Y2018_Q3,HAS_QUARTER
T162,T162_Y2018_Q2,HAS_QUARTER
T162,T162_Y2018_Q3,HAS_QUARTER
T163,T163_Y2018_Q2,HAS_QUARTER
T163,T163_Y2018_Q3,HAS_QUARTER
T164,T164_Y2018_Q2,HAS_QUARTER
T164,T164_Y2018_Q3,HAS_QUARTER
T165,T165_Y2018_Q2,HAS_QUARTER
T165,T165_Y2018_Q3,HAS_QUARTER
T166,T166_Y2018_Q2,HAS_QUARTER
T166,T166_Y2018_Q3,HAS_QUARTER
T167,T167_Y2018_Q2,HAS_QUARTER
T167,T167_Y2018_Q3,HAS_QUARTER
T168,T168_Y2018_Q2,HAS_QUARTER
T168,T168_Y2018_Q3,HAS_QUARTER
T169,T169_Y2018_Q2,HAS_QUARTER
T169,T169_Y2018_Q3,HAS_QUARTER
T170,T170_Y2018_Q2,HAS_QUARTER
T170,T170_Y2018_Q3,HAS_QUARTER
T171,T171_Y2018_Q2,HAS_QUARTER
T171,T171_Y2018_Q3,HAS_QUARTER
T172,T172_Y2018_Q2,HAS_QUARTER
T172,T172_Y2018_Q3,HAS_QUARTER
T173,T173_Y2018_Q2,HAS_QUARTER
T173,T173_Y2018_Q3,HAS_QUARTER
T174,T174_Y2018_Q2,HAS_QUARTER
T174,T174_Y2018_Q3,HAS_QUARTER
T175,T175_Y2018_Q2,HAS_QUARTER
T175,T175_Y2018_Q3,HAS_QUARTER
T176,T176_Y2018_Q2,HAS_QUARTER
T176,T176_Y2018_Q3,HAS_QUARTER
T177,T177_Y2018_Q2,HAS_QUARTER
T177,T177_Y2018_Q3,HAS_QUARTER
T178,T178_Y2018_Q2,HAS_QUARTER
T178,T178_Y2018_Q3,HAS_QUARTER
T179,T179_Y2018_Q2,HAS_QUARTER
T179,T179_Y2018_Q3,HAS_QUARTER
T180,T180_Y2018_Q2,HAS_QUARTER
T180,T180_Y2018_Q3,HAS_QUARTER
T181,T181_Y2018_Q2,HAS_QUARTER
T181,T181_Y2018_Q3,HAS_QUARTER
T182,T182_Y2018_Q2,HAS_QUARTER
T182,T182_Y2018_Q3,HAS_QUARTER
T183,T183_Y2018_Q2,HAS_QUARTER
T183,T183_Y2018_Q3,HAS_QUARTER
T184,T184_Y2018_Q2,HAS_QUARTER
T184,T184_Y2018_Q3,HAS_QUARTER
T185,T185_Y2018_Q2,HAS_QUARTER
T185,T185_Y2018_Q3,HAS_QUARTER
T186,T186_Y2018_Q2,HAS_QUARTER
T186,T186_Y2018_Q3,HAS_QUARTER
T187,T187_Y2018_Q2,HAS_QUARTER
T187,T187_Y2018_Q3,HAS_QUARTER
T188,T188_Y2018_Q2,HAS_QUARTER
T188,T188_Y2018_Q3,HAS_QUARTER
T189,T189_Y2018_Q2,HAS_QUARTER
T189,T189_Y2018_Q3,HAS_QUARTER
T190,T190_Y2018_Q2,HAS_QUARTER
T190,T190_Y2018_Q3,HAS_QUARTER
T191,T191_Y2018_Q2,HAS_QUARTER
T191,T191_Y2018_Q3,HAS_QUARTER
T192,T192_Y2018_Q2,HAS_QUARTER
T192,T192_Y2018_Q3,HAS_QUARTER
T193,T193_Y2018_Q2,HAS_QUARTER
T193,T193_Y2018_Q3,HAS_QUARTER
T194,T194_Y2018_Q2,HAS_QUARTER
T194,T194_Y2018_Q3,HAS_QUARTER
T195,T195_Y2018_Q2,HAS_QUARTER
T195,T195_Y2018_Q3,HAS_QUARTER
T196,T196_Y2018_Q2,HAS_QUARTER
T196,T196_Y2018_Q3,HAS_QUARTER
T197,T197_Y2018_Q2,HAS_QUARTER
T197,T197_Y2018_Q3,HAS_QUARTER
T198,T198_Y2018_Q2,HAS_QUARTER
T198,T198_Y2018_Q3,HAS_QUARTER
T199,T199_Y2018_Q2,HAS_QUARTER
T199,T199_Y2018_Q3,HAS_QUARTER
